    54958.60606055        1.00001681
    54958.62649504        0.99993128
    54958.64692963        0.99996525
    54958.66736402        0.99992067
    54958.68779861        1.00007522
    54958.70823310        1.00030386
    54958.72866749        1.00055850
    54958.74910198        1.00057614
    54958.76953657        1.00050044
    54958.78997096        1.00048351
    54958.81040544        1.00040603
    54958.83084003        1.00012195
    54958.85127442        0.99980253
    54958.87170891        0.99949014
    54958.89214340        0.99946272
    54958.91257789        0.99963534
    54958.93301238        0.99988824
    54958.95344687        1.00019252
    54958.97388146        1.00038469
    54958.99431585        1.00049031
    54959.01475034        1.00065517
    54959.03518473        1.00066984
    54959.05561932        1.00071216
    54959.07605381        1.00059056
    54959.09648820        1.00042820
    54959.11692279        1.00032246
    54959.13735728        1.00018728
    54959.15779177        1.00003529
    54959.17822616        1.00004029
    54959.19866075        1.00009608
    54959.21909524        1.00011134
    54959.23952963        1.00020552
    54959.28039871        1.00031412
    54959.30083310        1.00032723
    54959.32126759        1.00036693
    54959.34170218        1.00038433
    54959.36213657        1.00022745
    54959.38257106        0.99999553
    54959.40300566        0.99990296
    54959.42344015        1.00002050
    54959.44387454        1.00033450
    54959.46430903        1.00059509
    54959.48474362        1.00068521
    54959.50517801        1.00069654
    54959.52561250        1.00059283
    54959.54604689        1.00053394
    54959.56648148        1.00042093
    54959.58691597        1.00021088
    54959.60735046        1.00004065
    54959.62778495        1.00003147
    54959.64821944        1.00001061
    54959.66865394        1.00006747
    54959.68908833        1.00018513
    54959.70952292        1.00035393
    54959.72995741        1.00037110
    54959.75039180        1.00032747
    54959.77082639        1.00011408
    54959.79126088        0.99979168
    54959.81169527        0.99943304
    54959.83212976        0.99930865
    54959.85256436        0.99924523
    54959.87299875        0.99952465
    54959.89343324        0.99972337
    54959.91386783        0.99984956
    54959.93430232        1.00014913
    54959.95473671        1.00031579
    54959.97517120        1.00056934
    54959.99560580        1.00069547
    54960.01604029        1.00062478
    54960.03647468        1.00041449
    54960.05690927        1.00021005
    54960.07734376        1.00008786
    54960.09777815        1.00014174
    54960.11821265        1.00013220
    54960.13864724        1.00004172
    54960.15908173        1.00004363
    54960.17951612        1.00017500
    54960.19995071        1.00025022
    54960.22038520        1.00028300
    54960.24081960        1.00035906
    54960.26125409        1.00034988
    54960.28168868        1.00035357
    54960.30212307        1.00022662
    54960.32255756        0.99989086
    54960.34299216        0.99981904
    54960.36342655        0.99988729
    54960.38386104        0.99988031
    54960.40429553        0.99975485
    54960.42473003        0.99957913
    54960.44516452        0.99944836
    54960.46559901        0.99928021
    54960.48603360        0.99905801
    54960.50646799        0.99897975
    54960.52690249        0.99910003
    54960.54733688        0.99914789
    54960.56777147        0.99913585
    54960.58820596        0.99912804
    54960.64950944        0.99968868
    54960.66994393        0.99982888
    54960.69037833        0.99983633
    54960.71081292        0.99986362
    54960.73124741        0.99986660
    54960.75168180        0.99995714
    54960.77211630        0.99995816
    54960.79255089        0.99998134
    54960.81298528        0.99999458
    54960.83341978        1.00000000
    54960.85385437        0.99991590
    54960.87428876        0.99985534
    54960.89472325        0.99979699
    54960.91515775        0.99978536
    54960.93559224        0.99983358
    54960.95602673        1.00002110
    54960.97646123        1.00029576
    54960.99689582        1.00020254
    54961.01733021        1.00016582
    54961.03776471        1.00008762
    54961.05819910        1.00006640
    54961.07863369        1.00003624
    54961.09906818        0.99998713
    54961.11950268        0.99998677
    54961.13993717        1.00005174
    54961.16037166        1.00002015
    54961.18080616        1.00005698
    54961.20124055        1.00014615
    54961.22167514        1.00011778
    54961.24210964        1.00021088
    54961.26254403        1.00025260
    54961.28297862        1.00042987
    54961.30341312        1.00064623
    54961.32384751        1.00074422
    54961.36471660        1.00064754
    54961.38515109        1.00051022
    54961.40558559        1.00043905
    54961.42602008        1.00022030
    54961.44645457        1.00003242
    54961.46688907        0.99995995
    54961.48732346        1.00005269
    54961.50775805        1.00018096
    54961.52819255        1.00038981
    54961.54862694        1.00059092
    54961.56906153        1.00087559
    54961.58949603        1.00088239
    54961.60993042        1.00090957
    54961.63036492        1.00083148
    54961.65079951        1.00072682
    54961.67123400        1.00055707
    54961.69166840        1.00056362
    54961.71210299        1.00042534
    54961.73253749        1.00044072
    54961.75297188        1.00045311
    54961.77340637        1.00058377
    54961.81427536        1.00045264
    54961.83470986        1.00040579
    54961.85514435        1.00030422
    54961.87557884        1.00038731
    54961.89601334        1.00044739
    54961.91644783        1.00055110
    54961.93688233        1.00062406
    54961.95731682        1.00075209
    54961.97775132        1.00088799
    54961.99818571        1.00095069
    54962.01862030        1.00104403
    54962.03905480        1.00095785
    54962.05948919        1.00089276
    54962.07992379        1.00077403
    54962.10035828        1.00062644
    54962.12079278        1.00049996
    54962.14122717        1.00040555
    54962.16166177        1.00029635
    54962.18209626        1.00031030
    54962.20253065        1.00030148
    54962.22296525        1.00030148
    54962.24339974        1.00022829
    54962.26383414        1.00019622
    54962.28426863        1.00026643
    54962.30470323        1.00032544
    54962.32513762        1.00036907
    54962.34557212        1.00035441
    54962.36600671        1.00020134
    54962.38644111        1.00007677
    54962.40687560        1.00004435
    54962.42731010        0.99986404
    54962.44774469        0.99963272
    54962.46817908        0.99952340
    54962.48861358        0.99960762
    54962.50904817        0.99978518
    54962.52948257        0.99994528
    54962.54991706        0.99993724
    54962.57035156        0.99976969
    54962.59078605        0.99960488
    54962.61122055        0.99943131
    54962.63165504        0.99941236
    54962.65208954        0.99947649
    54962.67252403        0.99953187
    54962.69295853        0.99970222
    54962.71339302        0.99970359
    54962.73382752        0.99971342
    54962.75426201        0.99977094
    54962.77469651        0.99960065
    54962.79513110        0.99937308
    54962.81556550        0.99916929
    54962.83599999        0.99905396
    54962.85643449        0.99914962
    54962.87686898        0.99946088
    54962.89730348        0.99981278
    54962.91773798        1.00007033
    54962.93817247        1.00027847
    54962.95860697        1.00024307
    54962.97904146        0.99996459
    54962.99947586        0.99963266
    54963.01991045        0.99932718
    54963.04034495        0.99914402
    54963.06077934        0.99894327
    54963.08121384        0.99889004
    54963.10164843        0.99900812
    54963.12208283        0.99895340
    54963.14251732        0.99901110
    54963.16295192        0.99908561
    54963.18338641        0.99914789
    54963.20382081        0.99915910
    54963.22425531        0.99913132
    54963.24468990        0.99953675
    54964.51162805        1.00025380
    54964.53206265        1.00041699
    54964.55249715        1.00046015
    54964.57293154        1.00065088
    54964.59336604        1.00070477
    54964.61380063        1.00066328
    54964.63423503        1.00039816
    54964.65466953        1.00020158
    54964.67510412        1.00011170
    54964.69553862        1.00017738
    54964.71597302        1.00027895
    54964.73640751        1.00036788
    54964.75684211        1.00050879
    54964.77727651        1.00064075
    54964.79771100        1.00054479
    54964.81814560        1.00027144
    54964.83858000        0.99989146
    54964.85901449        0.99961966
    54964.87944899        0.99951458
    54964.89988349        0.99957585
    54964.92031798        0.99981403
    54964.94075248        1.00015724
    54964.96118698        1.00042772
    54964.98162147        1.00043905
    54965.00205597        1.00012302
    54965.02249036        0.99981952
    54965.04292496        0.99952710
    54965.06335946        0.99922192
    54965.08379385        0.99904150
    54965.10422835        0.99896413
    54965.12466295        0.99905115
    54965.14509734        0.99924630
    54965.16553184        0.99936599
    54965.18596644        0.99946606
    54965.20640093        0.99969637
    54965.22683533        0.99987108
    54965.24726983        1.00009894
    54965.26770442        1.00007141
    54965.28813882        0.99975550
    54965.30857332        0.99932128
    54965.32900792        0.99909401
    54965.34944231        0.99898338
    54965.36987681        0.99911028
    54965.39031131        0.99920511
    54965.41074580        0.99937892
    54965.43118030        0.99957323
    54965.45161480        0.99978721
    54965.47204939        1.00007892
    54965.49248379        1.00017416
    54965.51291829        1.00014937
    54965.53335268        1.00017750
    54965.55378728        1.00010872
    54965.57422178        1.00004971
    54965.59465617        1.00000393
    54965.61509077        1.00005114
    54965.63552527        1.00006449
    54965.65595976        1.00002313
    54965.67639416        0.99999380
    54965.69682876        0.99993360
    54965.71726325        0.99998236
    54965.73769765        0.99998701
    54965.75813225        1.00013077
    54965.77856674        1.00026488
    54965.79900114        1.00041020
    54965.81943564        1.00029898
    54965.83987024        1.00013185
    54965.86030463        0.99995154
    54965.88073913        0.99948502
    54965.90117373        0.99928844
    54965.92160812        0.99928665
    54965.94204262        0.99940813
    54965.96247712        0.99949831
    54965.98291171        0.99962497
    54966.00334611        0.99949610
    54966.02378061        0.99930567
    54966.04421510        0.99912727
    54966.06464960        0.99915874
    54966.08508410        0.99919069
    54966.10551860        0.99919415
    54966.12595309        0.99923587
    54966.14638759        0.99936378
    54966.16682209        0.99933887
    54966.18725658        0.99930310
    54966.20769118        0.99942786
    54966.22812558        0.99946856
    54966.24856007        0.99941921
    54966.26899457        0.99936092
    54966.28942907        0.99934113
    54966.30986356        0.99933100
    54966.33029796        0.99937755
    54966.35073256        0.99935067
    54966.37116706        0.99929142
    54966.39160155        0.99936515
    54966.41203605        0.99949104
    54966.43247055        0.99961776
    54966.45290504        0.99975187
    54966.47333944        0.99958056
    54966.49377404        0.99949080
    54966.51420853        0.99950218
    54966.53464293        0.99948269
    54966.55507753        0.99970335
    54966.57551202        1.00008929
    54966.59594642        1.00041938
    54966.61638092        1.00058389
    54966.63681552        1.00063002
    54966.65725001        1.00049722
    54966.67768441        1.00024927
    54966.69811901        0.99997020
    54966.71855350        0.99981278
    54966.73898790        0.99976867
    54966.75942240        0.99987251
    54966.77985699        0.99988955
    54966.80029139        1.00007415
    54966.82072589        1.00019598
    54966.84116039        1.00034606
    54966.86159488        1.00046039
    54966.88202938        1.00047660
    54966.90246388        1.00049174
    54966.92289837        1.00049651
    54966.94333287        1.00037599
    54966.96376737        1.00020075
    54966.98420176        1.00017500
    54967.00463636        1.00005233
    54967.02507086        1.00002491
    54967.04550525        1.00002682
    54967.06593985        1.00014424
    54967.08637435        1.00020230
    54967.10680875        1.00032890
    54967.12724324        1.00017309
    54967.14767784        0.99998760
    54967.16811234        0.99998230
    54967.18854673        0.99990296
    54967.20898133        0.99991500
    54967.22941583        1.00006676
    54967.24985022        1.00022042
    54967.27028472        1.00034356
    54967.29071932        1.00034142
    54967.31115372        1.00022161
    54967.33158821        1.00020385
    54967.35202281        1.00016654
    54967.37245721        0.99990445
    54967.41332620        0.99962223
    54967.43376070        0.99964178
    54967.45419519        0.99963093
    54967.47462969        0.99964023
    54967.49506429        0.99987286
    54967.51549868        1.00021327
    54967.53593318        1.00037336
    54967.55636758        1.00028050
    54967.57680217        1.00010371
    54967.59723667        0.99984431
    54967.61767107        0.99977666
    54967.63810557        0.99955487
    54967.65854016        0.99963868
    54967.67897466        0.99982345
    54967.69940916        1.00001431
    54967.71984365        1.00022614
    54967.74027815        1.00046086
    54967.76071255        1.00059211
    54967.78114704        1.00057614
    54967.80158164        1.00043344
    54967.82201614        1.00022244
    54967.84245053        1.00018919
    54967.86288513        1.00015461
    54967.88331963        1.00020719
    54967.90375412        1.00028288
    54967.92418852        1.00036061
    54967.94462312        1.00039613
    54967.96505761        1.00041068
    54967.98549201        1.00037670
    54968.00592661        1.00020075
    54968.02636110        1.00008464
    54968.04679550        0.99984425
    54968.06723000        0.99973667
    54968.08766460        0.99988270
    54968.10809899        1.00005233
    54968.12853349        1.00010872
    54968.14896809        1.00002611
    54968.16940258        1.00005126
    54968.18983698        0.99994367
    54968.21027148        0.99981660
    54968.23070607        0.99967772
    54968.25114047        0.99966955
    54968.27157497        0.99980837
    54968.29200936        0.99991667
    54968.31244396        1.00012755
    54968.33287846        1.00020528
    54968.35331285        1.00007749
    54968.37374745        1.00000167
    54968.39418195        0.99995565
    54968.41461644        0.99991101
    54968.43505084        0.99967027
    54968.45548544        0.99950975
    54968.47591993        0.99954015
    54968.49635433        0.99964362
    54968.51678893        0.99967402
    54968.53722342        0.99975067
    54968.55765782        0.99977463
    54968.57809231        0.99969339
    54968.59852691        0.99959499
    54968.61896131        0.99956495
    54968.63939580        0.99948299
    54968.65983040        0.99944228
    54968.68026490        0.99963939
    54968.70069929        0.99982178
    54968.72113379        0.99995774
    54968.74156839        1.00021887
    54968.76200278        1.00033808
    54968.78243728        1.00046682
    54968.80287188        1.00049734
    54968.82330627        1.00051582
    54968.84374077        1.00038898
    54968.86417527        1.00032282
    54968.88460976        1.00017381
    54968.90504426        1.00010812
    54968.92547875        1.00004911
    54968.94591315        1.00018859
    54968.96634775        1.00023448
    54968.98678224        1.00002432
    54969.00721664        0.99992979
    54969.02765124        0.99978387
    54969.04808573        0.99976605
    54969.06852013        0.99967831
    54969.08895463        0.99954289
    54969.10938922        0.99952281
    54969.12982372        0.99941701
    54969.15025811        0.99948263
    54969.17069271        0.99957049
    54969.19112721        0.99949443
    54969.21156160        0.99934894
    54969.23199610        0.99941796
    54969.25243070        0.99947792
    54969.27286509        0.99944472
    54969.29329959        0.99947256
    54969.31373418        0.99942392
    54969.33416858        0.99939567
    54969.35460308        0.99942166
    54969.37503757        0.99953568
    54969.39547207        0.99970978
    54969.41590656        0.99987972
    54969.43634106        0.99993795
    54969.45677566        0.99983603
    54969.47721005        0.99990928
    54969.49764455        0.99997622
    54969.51807905        1.00010288
    54969.53851354        1.00006461
    54969.55894804        1.00003648
    54969.57938253        0.99995393
    54969.59981703        1.00000644
    54969.62025153        1.00005627
    54969.64068602        0.99993646
    54969.66112052        0.99979913
    54969.68155501        0.99985152
    54969.70198951        1.00008094
    54969.72242400        1.00027931
    54969.74285840        1.00039816
    54969.76329300        1.00044394
    54969.78372749        1.00050938
    54969.80416189        1.00059593
    54969.82459648        1.00051033
    54969.84503098        1.00022733
    54969.86546548        1.00020003
    54969.88589987        1.00015092
    54969.90633447        1.00004983
    54969.92676896        1.00005579
    54969.94720336        1.00015318
    54969.96763795        1.00030684
    54969.98807245        1.00038409
    54970.00850685        1.00037229
    54970.02894134        1.00014162
    54970.04937594        0.99984396
    54970.06981033        0.99963409
    54970.09024483        0.99969691
    54970.11067942        0.99969542
    54970.13111382        0.99958402
    54970.15154832        0.99952084
    54970.17198281        0.99952489
    54970.19241741        0.99946856
    54970.21285180        0.99956995
    54970.23328630        0.99963063
    54970.25372069        0.99977863
    54970.27415529        1.00004625
    54970.29458978        1.00023329
    54970.31502418        1.00018394
    54970.33545877        0.99998349
    54970.35589327        0.99960876
    54970.39676216        0.99895805
    54970.41719676        0.99892426
    54970.43763125        0.99915081
    54970.45806565        0.99931508
    54970.47850024        0.99948126
    54970.49893474        0.99966651
    54970.51936913        0.99985969
    54970.53980363        0.99994212
    54970.56023822        1.00001049
    54970.58067262        0.99998689
    54970.60110711        0.99990356
    54970.62154171        0.99984819
    54970.64197620        0.99982578
    54970.66241060        0.99982375
    54970.68284509        0.99988669
    54970.70327969        0.99990171
    54970.72371408        0.99984610
    54970.74414858        0.99974495
    54970.76458317        0.99968922
    54970.78501757        0.99965143
    54970.80545206        0.99964154
    54970.82588646        0.99961573
    54970.84632105        0.99953371
    54970.86675555        0.99939746
    54970.88719004        0.99932414
    54970.90762444        0.99929339
    54970.92805903        0.99931121
    54970.94849353        0.99931890
    54970.96892792        0.99933130
    54970.98936252        0.99943775
    54971.00979701        0.99948734
    54971.03023141        0.99948096
    54971.05066590        0.99954969
    54971.07110050        0.99964374
    54971.09153499        0.99987370
    54971.11196939        0.99998683
    54971.13240398        1.00007975
    54971.15283848        1.00005305
    54971.17327287        0.99976230
    54971.19370736        0.99965119
    54971.21414196        0.99963975
    54971.23457645        0.99949932
    54971.25501085        0.99924815
    54971.27544544        0.99935377
    54971.29587994        0.99935365
    54971.31631433        0.99932903
    54971.33674883        0.99932265
    54971.35718342        0.99943715
    54971.37761792        0.99952412
    54971.39805231        0.99949086
    54971.41848690        0.99941427
    54971.43892140        0.99914581
    54971.45935579        0.99889952
    54971.47979029        0.99890232
    54971.50022488        0.99883014
    54971.52065928        0.99887997
    54971.54109377        0.99888140
    54971.56152826        0.99880242
    54971.58196276        0.99877858
    54971.60239725        0.99870127
    54971.62283175        0.99866605
    54971.64326624        0.99871194
    54971.66370073        0.99887502
    54971.68413523        0.99916267
    54971.70456962        0.99935299
    54971.72500422        0.99941653
    54971.74543871        0.99926436
    54971.76587310        0.99930602
    54971.78630770        0.99954438
    54971.80674219        0.99945027
    54971.82717659        0.99954820
    54971.84761108        0.99941272
    54971.86804567        0.99946254
    54971.88848017        0.99962467
    54971.90891456        0.99980813
    54971.92934916        0.99983931
    54971.94978365        0.99971932
    54971.97021804        0.99955267
    54971.99065254        0.99929798
    54972.01108713        0.99927580
    54972.03152152        0.99942964
    54972.05195602        0.99972337
    54972.07239061        0.99985242
    54972.09282500        0.99989927
    54972.11325950        0.99997485
    54972.13369399        0.99993742
    54972.15412848        0.99990821
    54972.17456298        1.00007677
    54972.19499747        1.00015044
    54972.21543186        1.00016427
    54972.23586646        1.00028825
    54972.25630095        1.00030839
    54972.27673534        1.00036383
    54972.29716994        1.00031900
    54972.31760443        1.00027812
    54972.33803892        1.00026453
    54972.35847332        1.00022650
    54972.37890791        1.00004888
    54972.39934240        0.99987555
    54972.41977680        0.99955970
    54972.44021139        0.99937141
    54972.46064588        0.99936414
    54972.48108028        0.99956501
    54972.50151477        0.99987859
    54972.52194936        1.00018203
    54972.54238376        1.00050461
    54972.56281825        1.00066876
    54972.58325284        1.00070369
    54972.60368723        1.00060296
    54972.62412173        1.00026250
    54972.64455622        0.99986237
    54972.66499081        0.99953192
    54972.68542521        0.99933618
    54972.70585970        0.99930406
    54972.72629419        0.99940026
    54972.74672868        0.99964696
    54972.76716318        0.99973094
    54972.78759767        0.99990791
    54972.80803216        1.00011826
    54972.82846665        1.00025332
    54972.84890115        1.00025427
    54972.86933564        1.00010717
    54972.88977013        0.99998325
    54972.91020462        0.99986023
    54972.93063912        0.99981135
    54972.95107371        0.99985766
    54972.97150810        0.99995583
    54972.99194259        0.99995881
    54973.01237699        0.99996305
    54973.03281158        0.99998236
    54973.05324607        1.00007915
    54973.07368056        1.00024259
    54973.09411505        1.00049424
    54973.11454955        1.00072420
    54973.13498404        1.00072050
    54973.15541843        1.00070465
    54973.17585302        1.00057447
    54973.19628751        1.00041866
    54973.21672191        1.00046229
    54973.23715650        1.00043547
    54973.25759099        1.00039303
    54973.27802538        1.00029600
    54973.29845987        1.00022161
    54973.31889447        1.00015616
    54973.33932886        1.00024390
    54973.38019784        1.00056660
    54973.40063243        1.00059342
    54973.42106682        1.00056517
    54973.44150132        1.00053465
    54973.46193591        1.00044215
    54973.48237030        1.00024819
    54973.50280479        1.00026238
    54973.52323918        1.00034821
    54973.54367377        1.00034213
    54973.56410826        1.00030088
    54973.58454276        1.00033963
    54973.60497725        1.00038052
    54973.62541174        1.00033629
    54973.64584623        1.00027740
    54973.66628062        1.00024807
    54973.68671521        1.00027645
    54973.70714970        1.00023949
    54973.72758410        1.00016236
    54973.74801869        1.00034821
    54973.76845318        1.00048625
    54973.78888757        1.00054753
    54973.80932206        1.00062358
    54973.82975665        1.00064564
    54973.85019114        1.00066817
    54973.87062553        1.00054157
    54973.89106002        1.00022137
    54973.91149461        0.99988115
    54973.93192900        0.99965698
    54973.95236350        0.99954367
    54973.97279809        0.99940491
    54973.99323248        0.99932772
    54974.01366697        0.99936330
    54974.03410146        0.99955851
    54974.05453595        0.99979717
    54974.07497044        0.99999875
    54974.09540493        1.00016367
    54974.11583942        1.00015247
    54974.13627391        1.00027680
    54974.15670840        1.00023723
    54974.17714279        1.00011706
    54974.19757738        1.00002992
    54974.21801187        0.99986339
    54974.23844626        0.99973232
    54974.25888085        0.99979371
    54974.27931534        0.99991846
    54974.29974973        0.99993646
    54974.32018422        0.99997532
    54974.34061881        1.00003827
    54974.36105330        1.00002038
    54974.38148769        0.99972832
    54974.40192218        0.99962676
    54974.42235677        0.99954408
    54974.44279126        0.99948019
    54974.46322565        0.99949306
    54974.48366024        0.99954432
    54974.50409473        0.99969381
    54974.52452912        0.99973816
    54974.54496361        0.99983174
    54974.56539810        0.99989426
    54974.58583269        0.99983555
    54974.60626708        0.99979794
    54974.62670167        0.99960977
    54974.64713616        0.99942154
    54974.66757055        0.99929267
    54974.68800504        0.99933791
    54974.70843963        0.99946713
    54974.72887402        0.99955738
    54974.74930851        0.99982071
    54974.76974310        1.00007915
    54974.79017749        1.00012171
    54974.81061198        1.00009131
    54974.83104646        1.00014734
    54974.85148095        1.00012136
    54974.87191544        1.00008047
    54974.89234993        1.00002289
    54974.91278452        0.99994272
    54974.93321891        1.00001967
    54974.95365340        1.00015700
    54974.97408779        1.00014675
    54974.99452238        1.00014985
    54975.01495687        1.00025761
    54975.03539125        1.00034988
    54975.05582574        1.00042140
    54975.07626033        1.00025809
    54975.09669482        1.00014257
    54975.11712921        1.00005627
    54975.13756380        1.00000703
    54975.15799829        1.00011897
    54975.17843267        1.00017524
    54975.19886716        1.00031865
    54975.21930175        1.00054395
    54975.23973614        1.00065160
    54975.26017063        1.00063229
    54975.28060522        1.00075567
    54975.30103960        1.00094056
    54975.32147409        1.00101709
    54975.34190858        1.00101149
    54975.36234317        1.00088727
    54975.38277756        1.00066960
    54975.40321205        1.00056231
